weight,height,age,gender,workout_type,workout_freq,fitness_goal,protein_intake,protein_required
48,178,63,Male,Cardio,5,Lose,91,61
118,206,34,Female,Cardio,3,Maintain,78,65
54,184,68,Male,Strength,6,Lose,156,92
129,152,36,Male,Strength,2,Lose,182,166
81,197,42,Female,Strength,4,Maintain,52,184
116,159,54,Male,HIIT,7,Lose,181,160
90,200,63,Male,Strength,3,Lose,67,100
102,178,21,Male,Strength,7,Lose,57,209
135,140,15,Male,Cardio,3,Gain,50,124
142,142,46,Female,Strength,5,Maintain,136,57
91,201,27,Female,HIIT,3,Maintain,175,249
135,202,44,Female,Strength,2,Maintain,193,94
43,164,37,Male,HIIT,2,Gain,128,108
133,195,65,Male,Strength,1,Gain,148,181
140,172,33,Female,Strength,2,Maintain,102,153
62,177,46,Male,Strength,6,Gain,151,244
142,145,44,Male,Strength,3,Maintain,59,206
148,197,43,Male,HIIT,2,Gain,137,206
54,183,63,Male,HIIT,5,Lose,127,147
82,184,59,Female,Cardio,7,Lose,61,205
68,171,43,Female,HIIT,7,Maintain,185,128
75,184,44,Female,Strength,1,Gain,108,173
52,200,30,Male,Cardio,7,Gain,70,221
71,186,54,Female,Cardio,3,Lose,92,53
110,160,33,Female,Cardio,1,Lose,52,139
98,175,32,Male,Strength,3,Gain,133,153
125,158,15,Male,HIIT,5,Gain,104,186
67,159,28,Female,Strength,1,Gain,77,168
105,196,65,Female,Cardio,4,Gain,189,182
81,157,61,Female,Strength,6,Gain,86,105
84,186,64,Female,Strength,6,Gain,147,145
101,188,16,Male,HIIT,3,Maintain,129,227
96,153,68,Female,HIIT,7,Gain,153,124
45,154,42,Female,Cardio,4,Lose,190,192
67,170,63,Male,Strength,1,Maintain,181,81
67,140,64,Female,Strength,4,Gain,196,77
147,193,44,Male,HIIT,4,Lose,63,71
83,142,52,Male,Strength,7,Maintain,185,66
123,155,65,Male,Strength,1,Lose,194,108
69,196,18,Female,Strength,5,Gain,36,139
101,151,15,Female,HIIT,7,Gain,194,248
114,155,22,Male,Cardio,4,Gain,85,155
131,163,43,Female,Cardio,4,Gain,94,234
128,167,69,Female,Strength,5,Maintain,76,75
142,147,53,Male,Cardio,4,Maintain,177,74
101,175,17,Male,HIIT,4,Lose,48,187
136,147,46,Female,HIIT,4,Gain,186,94
40,197,24,Male,Cardio,6,Lose,175,132
66,199,24,Female,Cardio,7,Maintain,192,60
101,189,33,Female,Strength,2,Gain,155,230
116,167,60,Female,Cardio,7,Gain,168,249
144,180,48,Female,Strength,5,Maintain,78,153
42,203,47,Male,Strength,4,Maintain,142,117
142,166,37,Male,HIIT,7,Maintain,67,144
109,202,69,Male,HIIT,6,Maintain,93,205
111,156,42,Male,HIIT,5,Maintain,98,114
66,172,46,Female,HIIT,3,Gain,165,98
48,168,64,Female,Cardio,7,Maintain,191,224
101,152,21,Male,HIIT,3,Gain,145,101
76,185,43,Female,Cardio,4,Gain,94,151
136,174,22,Female,HIIT,6,Maintain,60,231
90,145,15,Female,Cardio,6,Maintain,161,237
145,208,69,Male,Strength,7,Gain,142,106
83,186,17,Male,Cardio,5,Maintain,138,96
63,164,38,Male,Cardio,5,Maintain,98,208
118,205,37,Female,HIIT,6,Maintain,187,223
98,149,22,Male,Cardio,5,Lose,149,75
71,195,68,Male,Strength,6,Gain,117,163
135,169,61,Male,Strength,7,Lose,96,54
127,144,51,Male,HIIT,2,Maintain,104,133
144,172,17,Male,Strength,6,Lose,74,101
91,204,65,Male,Cardio,3,Maintain,33,154
101,157,47,Female,Strength,5,Lose,183,103
97,188,42,Female,HIIT,6,Maintain,184,210
91,150,61,Male,Cardio,6,Lose,136,227
51,165,22,Male,HIIT,7,Lose,80,215
78,202,48,Female,Cardio,5,Lose,79,204
41,198,49,Female,Strength,2,Gain,35,64
42,166,46,Male,HIIT,7,Lose,88,110
140,188,38,Male,HIIT,2,Gain,154,171
95,172,28,Male,Cardio,7,Maintain,172,70
120,140,46,Male,HIIT,5,Lose,59,95
98,160,60,Female,Cardio,1,Maintain,199,246
41,194,57,Male,Cardio,5,Maintain,151,183
41,145,30,Male,Cardio,5,Lose,154,87
131,208,18,Male,Cardio,2,Gain,66,111
93,144,66,Male,Strength,2,Lose,199,135
126,142,51,Female,Cardio,5,Maintain,153,239
140,192,68,Female,HIIT,5,Maintain,130,127
135,162,35,Female,Strength,5,Lose,64,95
136,192,28,Male,HIIT,2,Gain,116,190
40,176,45,Male,Strength,5,Gain,163,52
58,156,69,Female,Cardio,5,Maintain,47,55
41,140,62,Male,Strength,4,Maintain,142,142
92,190,32,Male,Strength,1,Gain,58,57
83,184,21,Female,HIIT,3,Lose,106,221
129,143,24,Female,HIIT,1,Maintain,88,157
71,201,21,Female,Cardio,4,Gain,155,210
109,204,47,Female,Strength,3,Maintain,174,124
71,171,37,Male,Strength,7,Lose,138,126
107,173,35,Male,Strength,5,Gain,51,99
94,178,33,Female,Cardio,4,Maintain,97,60
114,165,62,Male,Cardio,7,Lose,98,144
95,173,33,Female,Cardio,5,Maintain,194,205
56,193,50,Female,Cardio,2,Lose,78,119
77,142,43,Male,Cardio,6,Lose,170,218
63,189,32,Female,HIIT,4,Gain,191,65
108,151,16,Male,Strength,2,Lose,138,117
137,204,15,Male,Strength,4,Maintain,115,148
109,193,61,Male,Strength,4,Lose,82,97
125,144,19,Male,Strength,2,Lose,152,233
50,196,34,Female,Strength,3,Gain,116,113
55,156,25,Male,Strength,1,Lose,160,236
136,186,56,Female,Strength,5,Lose,71,139
112,162,16,Female,Strength,4,Maintain,127,239
98,153,17,Female,HIIT,5,Gain,189,125
109,205,37,Female,Strength,6,Gain,138,188
119,190,69,Male,HIIT,2,Gain,80,150
132,177,26,Male,Cardio,5,Lose,114,138
42,203,34,Female,Strength,2,Gain,156,67
59,177,19,Female,Cardio,5,Lose,50,68
98,189,51,Male,Cardio,1,Lose,73,104
75,169,52,Female,Cardio,1,Maintain,168,151
58,190,44,Male,HIIT,1,Maintain,132,167
129,202,23,Female,Cardio,1,Maintain,97,203
106,191,48,Male,Cardio,1,Maintain,158,183
58,177,67,Female,Cardio,1,Maintain,121,53
59,169,58,Female,Strength,2,Lose,53,157
135,190,49,Male,Strength,4,Lose,154,164
110,144,66,Female,HIIT,5,Gain,170,78
91,168,36,Female,HIIT,1,Lose,140,108
144,143,58,Male,Strength,2,Lose,127,174
72,149,38,Female,HIIT,2,Maintain,168,147
79,195,31,Male,Strength,2,Lose,46,66
78,156,24,Male,Cardio,4,Maintain,128,156
121,156,44,Female,Cardio,5,Gain,111,92
143,208,60,Female,HIIT,4,Gain,133,129
40,173,37,Female,Strength,3,Lose,181,243
50,145,46,Female,Strength,7,Gain,48,211
131,192,31,Female,HIIT,2,Lose,194,57
96,205,64,Female,Strength,3,Gain,114,190
128,182,65,Female,Cardio,6,Maintain,37,155
89,162,31,Male,HIIT,1,Maintain,57,57
62,194,28,Female,HIIT,7,Maintain,34,145
70,155,23,Male,Strength,1,Maintain,174,143
133,147,54,Female,HIIT,4,Lose,130,114
81,143,16,Female,Strength,7,Gain,193,220
138,143,59,Male,Strength,5,Lose,147,88
46,195,39,Female,Strength,3,Maintain,176,130
55,164,53,Female,Strength,5,Lose,93,236
129,206,23,Male,Strength,4,Gain,120,133
99,206,68,Female,HIIT,1,Lose,146,137
41,166,36,Female,Cardio,7,Gain,127,135
40,171,57,Female,Cardio,5,Lose,40,142
87,189,60,Male,HIIT,5,Gain,83,135
51,200,18,Female,HIIT,1,Gain,76,93
108,190,40,Female,Cardio,7,Maintain,169,186
76,158,43,Female,Cardio,3,Gain,178,214
71,160,59,Female,Cardio,1,Maintain,168,123
48,144,48,Male,Cardio,5,Maintain,34,85
144,181,37,Male,Cardio,3,Maintain,49,150
138,200,51,Female,Strength,3,Lose,198,205
58,161,25,Female,HIIT,1,Lose,75,219
87,160,20,Male,Strength,5,Lose,41,220
119,209,32,Male,Cardio,4,Lose,99,219
42,140,35,Female,Cardio,5,Gain,46,153
59,144,56,Male,Cardio,2,Gain,144,115
63,151,50,Female,Strength,7,Lose,176,104
93,185,55,Male,Strength,6,Gain,183,249
72,173,52,Male,Cardio,4,Gain,77,225
63,188,48,Male,Strength,3,Maintain,137,140
114,184,31,Male,Strength,4,Maintain,81,71
111,166,51,Female,Cardio,7,Maintain,125,150
75,165,39,Male,Strength,3,Maintain,99,204
77,186,52,Male,HIIT,7,Gain,131,170
143,195,26,Female,HIIT,3,Lose,104,142
123,202,37,Male,HIIT,4,Gain,190,244
138,187,67,Male,HIIT,3,Gain,180,157
128,200,56,Female,Cardio,3,Gain,172,190
138,165,36,Male,Cardio,2,Maintain,184,222
64,175,35,Female,Cardio,5,Maintain,111,59
132,140,41,Female,HIIT,5,Maintain,121,58
57,147,45,Female,HIIT,6,Lose,33,231
149,191,20,Female,Strength,6,Gain,164,204
121,186,41,Male,Strength,2,Lose,138,83
105,195,54,Female,HIIT,6,Maintain,192,178
93,153,48,Male,HIIT,7,Lose,77,209
74,167,26,Male,HIIT,4,Gain,102,138
119,141,59,Male,HIIT,1,Gain,101,142
100,165,67,Male,Strength,7,Maintain,145,120
80,153,21,Male,HIIT,1,Maintain,110,116
139,198,24,Male,Strength,1,Lose,110,197
72,195,59,Male,HIIT,2,Maintain,142,166
107,146,31,Male,HIIT,7,Maintain,125,143
72,142,40,Male,HIIT,2,Gain,101,212
53,162,35,Male,Strength,3,Maintain,176,148
60,157,42,Female,Strength,1,Maintain,92,162
87,177,60,Female,Cardio,4,Gain,67,152
59,154,16,Female,HIIT,6,Gain,96,140
47,203,68,Male,Cardio,4,Lose,98,139
46,167,57,Female,Cardio,6,Maintain,42,66
106,178,15,Female,Strength,1,Gain,60,67
56,196,65,Female,Strength,1,Lose,143,222
72,156,67,Male,Cardio,1,Lose,51,165
87,183,50,Male,HIIT,2,Maintain,122,142
115,164,65,Male,Strength,7,Maintain,96,230
98,156,40,Male,HIIT,6,Lose,83,140
125,152,43,Female,HIIT,7,Gain,167,131
61,164,35,Female,Cardio,2,Lose,71,117
149,207,25,Female,Cardio,2,Maintain,93,242
69,149,54,Female,Cardio,5,Gain,155,163
77,206,25,Male,Cardio,4,Gain,50,50
141,157,50,Male,Strength,4,Lose,198,107
148,173,63,Male,Strength,3,Maintain,181,203
90,147,53,Female,Cardio,2,Lose,64,158
93,179,54,Male,Strength,6,Lose,59,197
47,181,49,Male,Cardio,5,Lose,86,165
66,180,68,Female,HIIT,5,Gain,76,136
66,145,48,Female,HIIT,7,Gain,192,59
137,191,69,Male,HIIT,4,Maintain,48,108
60,165,61,Male,Cardio,2,Maintain,143,90
69,203,38,Male,HIIT,3,Lose,37,154
136,198,68,Male,Strength,2,Lose,55,182
67,195,36,Male,HIIT,7,Lose,142,171
103,198,19,Male,HIIT,1,Maintain,100,242
136,209,47,Female,HIIT,2,Gain,59,194
108,172,50,Female,Strength,7,Gain,164,71
100,192,61,Female,Cardio,1,Lose,96,147
87,161,34,Male,Strength,1,Lose,94,218
58,160,33,Female,Cardio,3,Lose,65,117
43,209,49,Male,Cardio,6,Lose,54,246
74,209,66,Male,HIIT,4,Maintain,66,188
103,143,57,Female,Cardio,2,Gain,30,105
88,201,31,Male,Strength,1,Lose,172,228
56,201,59,Male,Strength,2,Maintain,66,198
83,163,57,Female,Cardio,6,Lose,170,148
131,194,48,Female,HIIT,4,Lose,165,125
69,148,23,Female,HIIT,6,Gain,162,75
132,142,40,Male,Strength,4,Lose,157,164
85,170,16,Female,HIIT,5,Gain,156,196
45,179,67,Female,Cardio,4,Gain,30,158
138,175,23,Male,Cardio,3,Gain,193,237
144,163,23,Female,Strength,6,Maintain,64,248
76,145,54,Female,Cardio,1,Maintain,133,96
63,205,31,Female,Strength,5,Gain,52,120
132,143,15,Male,Cardio,3,Lose,38,203
85,145,39,Male,Strength,2,Gain,63,89
92,190,57,Male,HIIT,6,Lose,157,182
134,201,54,Male,Cardio,7,Gain,33,198
138,196,56,Female,Cardio,7,Lose,187,181
99,205,39,Male,Strength,1,Maintain,131,72
136,147,53,Male,Strength,4,Lose,104,155
102,165,49,Female,Cardio,1,Gain,128,133
124,190,17,Female,Strength,7,Maintain,101,192
71,184,64,Female,Cardio,2,Lose,32,165
126,183,51,Male,HIIT,5,Lose,171,158
72,144,58,Male,Strength,5,Lose,63,185
106,209,58,Male,Cardio,6,Lose,74,90
57,165,65,Female,HIIT,5,Lose,90,161
64,207,44,Female,HIIT,6,Maintain,112,196
145,158,52,Male,Cardio,6,Maintain,152,161
134,159,48,Female,Strength,6,Maintain,131,152
93,151,26,Female,Cardio,7,Maintain,45,95
97,186,33,Female,HIIT,7,Gain,95,205
106,140,51,Male,Cardio,4,Maintain,197,117
143,153,58,Female,Strength,3,Lose,174,171
85,203,63,Female,HIIT,6,Lose,148,64
63,177,31,Male,Cardio,6,Maintain,191,214
71,176,24,Male,Strength,3,Lose,153,178
86,150,69,Female,HIIT,1,Maintain,173,244
125,142,63,Female,Strength,6,Lose,131,160
62,172,61,Male,HIIT,4,Gain,95,73
105,145,26,Male,Cardio,5,Gain,42,76
66,189,30,Female,Strength,5,Maintain,140,89
145,149,38,Female,HIIT,2,Maintain,188,240
41,144,33,Female,Strength,2,Maintain,63,238
129,162,22,Female,Strength,5,Lose,68,213
56,149,45,Male,Cardio,5,Maintain,165,73
143,183,35,Female,Strength,7,Gain,149,73
72,141,31,Female,HIIT,4,Lose,155,53
48,152,37,Male,HIIT,3,Maintain,84,116
82,179,51,Female,HIIT,2,Lose,56,83
87,141,68,Male,HIIT,7,Lose,147,234
78,204,30,Female,Cardio,7,Maintain,82,226
132,202,20,Female,Strength,3,Lose,68,230
81,156,22,Male,Cardio,7,Gain,94,165
65,148,39,Male,Strength,4,Gain,174,72
138,154,32,Female,Strength,5,Lose,187,158
89,163,39,Female,Strength,6,Maintain,42,118
64,177,26,Female,Cardio,3,Lose,50,144
63,174,29,Male,Strength,5,Gain,176,230
52,188,40,Female,Cardio,5,Lose,82,111
99,208,55,Male,HIIT,1,Lose,48,218
46,201,59,Male,HIIT,3,Gain,86,106
96,199,40,Female,Strength,7,Lose,54,237
75,189,61,Male,Cardio,6,Lose,60,103
84,148,46,Female,HIIT,3,Maintain,110,119
59,173,24,Female,Cardio,7,Maintain,52,150
104,174,30,Female,Cardio,5,Gain,61,106
47,140,21,Female,Strength,6,Gain,103,187
149,179,31,Female,HIIT,7,Gain,39,217
55,203,37,Male,Strength,4,Maintain,83,184
53,161,40,Male,Strength,7,Gain,81,152
115,199,35,Female,HIIT,1,Gain,177,215
126,203,36,Female,HIIT,5,Gain,189,134
54,150,21,Male,Cardio,7,Maintain,143,110
131,153,28,Male,HIIT,2,Lose,43,52
137,199,29,Male,Cardio,2,Gain,185,177
105,169,67,Male,Cardio,1,Lose,139,228
71,174,21,Female,Cardio,4,Gain,82,135
126,176,23,Female,HIIT,5,Lose,181,96
102,144,65,Male,Strength,3,Maintain,108,245
125,165,62,Female,Cardio,1,Maintain,51,125
90,201,22,Male,Strength,4,Gain,59,87
64,143,64,Female,Strength,3,Lose,33,213
97,181,37,Male,HIIT,2,Maintain,88,218
102,157,43,Female,Strength,2,Gain,37,246
101,179,32,Male,Strength,3,Gain,41,190
61,178,45,Male,HIIT,1,Maintain,148,136
97,153,44,Female,Cardio,2,Maintain,188,107
97,171,66,Male,Strength,5,Gain,63,99
125,190,53,Female,HIIT,6,Lose,111,79
88,177,49,Female,Strength,7,Lose,127,239
91,162,32,Male,Strength,3,Lose,156,150
81,202,56,Female,Cardio,3,Gain,104,74
109,154,53,Female,Strength,2,Maintain,134,161
54,164,31,Female,HIIT,1,Gain,78,204
93,156,28,Female,Strength,5,Maintain,108,228
146,205,45,Female,Cardio,1,Lose,122,234
99,192,38,Male,Cardio,4,Lose,183,175
140,190,49,Female,HIIT,4,Maintain,47,172
